1 4320
1.08409 1440
1.08441 2880
1.08441 3600
1.28505 4176
1.28602 2880
1.28634 3600
1.28666 4176
1.48698 4672
1.48762 2880
1.48794 3600
1.48825 4176
1.48857 4672
1.48889 5115
1.4892 5520
1.48952 5895
1.48984 6246
1.49015 6577
1.49047 2880
1.49078 3600
1.4911 4176
1.49142 4672
1.49173 5115
1.49205 5520
1.49237 5895
1.49269 6246
1.493 6577
1.49332 2880
1.49364 3600
1.49396 4176
1.49427 4672
1.49459 5115
1.49491 5520
1.49523 5895
1.49555 6246
1.49555 6577
1.49585 6892
1.49586 7192
1.49616 7480
1.49617 7757
1.49649 8024
1.4968 2880
1.49711 3600
1.49742 4176
1.49774 4672
1.49806 5115
1.49838 5520
1.4987 5895
1.499 6246
1.49901 6577
1.49931 6892
1.49932 7192
1.49964 7480
1.49964 7757
1.49995 8024
1.49996 8282
1.50027 8532
1.50028 8775
1.50059 9011
1.5006 9241
1.50091 9465
1.50091 3600
1.50124 4176
1.50155 4672
1.50185 5115
1.50216 5520
1.50249 5895
1.5028 2880
1.50312 3600
1.50344 4176
1.50374 4672
1.50406 5115
1.50438 5520
1.5047 5895
1.50501 6246
1.50501 6577
1.50533 6892
1.50564 2880
1.50596 3600
1.50628 4176
1.5066 4672
1.50692 5115
1.50724 5520
1.50755 5895
1.50787 6246
1.50787 6577
1.50819 6892
1.50851 2880
1.50883 3600
1.50915 4176
1.50946 4672
1.50978 5115
1.5101 5520
1.51042 5895
1.51073 6246
1.51073 6577
1.51105 6892
1.51105 7192
1.51137 7480
1.51137 7757
1.51169 8024
1.51199 2880
1.51229 3600
1.5126 4176
1.71292 4672
1.71389 2880
1.71454 3600
1.71551 2880
1.71583 3600
1.7168 2880
1.71712 3600
1.71809 2880
1.71841 3600
1.71938 2880
1.7197 3600
1.72067 2880
1.72099 3600
1.72196 2880
1.72228 3600
1.7232 2880
1.72341 3600
1.72361 4176
1.72383 4672
1.72405 5115
1.72427 5520
1.72451 5895
1.72477 6246
1.72478 6577
1.72504 6892
1.72504 7192
1.72534 7480
1.72534 7757
1.72566 8024
1.72598 2880
