1 7141
1.0002 7431
1.0002 7710
1.00069 7978
1.00069 8237
1.00118 8488
1.00118 8732
1.00167 8969
1.00167 9200
1.00214 9425
1.00214 3600
1.00261 4176
1.0031 4672
1.00359 5115
1.00408 5520
1.00456 5895
1.00503 6246
1.00504 6577
1.00552 6892
1.00552 7192
1.00601 7480
1.00602 7757
1.0065 8024
1.00651 8282
1.00698 8532
1.00698 8775
1.00747 9011
1.00747 9241
1.00796 9465
1.00797 3600
1.00843 4176
1.00886 4672
1.00931 5115
1.00979 5520
1.01028 5895
1.01077 6246
1.01077 6577
1.01126 6892
1.01127 7192
1.01175 7480
1.01175 7757
1.01223 8024
1.01224 8282
1.01272 8532
1.01273 8775
1.01321 9011
1.01322 9241
1.01368 9465
1.01368 3600
1.01415 4176
1.01464 4672
1.01513 5115
1.01559 5520
1.01605 5895
1.0165 6246
1.0165 6577
1.01698 6892
1.01698 7192
1.01747 7480
1.01748 7757
1.01795 8024
1.01796 8282
1.01841 8532
1.01841 8775
1.01887 9011
1.01888 9241
1.01888 9465
1.01937 9684
1.01937 3600
1.01986 4176
1.02032 4672
1.02077 5115
1.02122 5520
1.02171 5895
1.0222 6246
1.02268 6577
1.02317 2880
1.02367 3600
1.02416 4176
1.02465 4672
1.02513 5115
1.0256 5520
1.02609 5895
1.02658 6246
1.02707 6577
1.02755 2880
1.02798 3600
1.02844 4176
1.02892 4672
1.02941 5115
1.0299 5520
1.03035 5895
1.0308 6246
1.0308 6577
1.03125 6892
1.03125 7192
1.03174 7480
1.03174 7757
1.03223 8024
1.03223 8282
1.03271 8532
1.03271 8775
1.03318 9011
1.03319 9241
1.03319 9465
1.03368 9684
1.03368 9898
1.03368 10107
1.03417 10312
1.03417 10513
1.03417 10710
1.03464 10903
1.03464 11093
1.03465 11279
1.03508 11462
1.03508 11642
1.03509 11820
1.03552 11995
1.03552 12167
1.03553 12337
1.03553 12505
1.03599 12670
1.03599 12833
1.03599 12994
1.036 13153
1.03647 13310
1.03648 13465
1.03648 13618
1.03649 13770
1.03696 13920
1.03696 14068
1.03697 14215
1.03697 14360
1.03745 14504
1.03746 6480
1.03892 6800
1.03892 7104
1.03941 7395
1.03941 7675
1.0399 7945
1.0399 8205
1.04038 8457
1.04038 8702
1.04087 8940
1.04087 9171
1.04135 9397
1.04135 3600
1.04182 4176
1.04231 4672
1.0428 5115
1.04376 2880
1.04423 3600
1.04469 4176
1.04518 4672
1.04567 5115
1.04615 5520
1.04663 5895
1.04713 6246
1.04808 2880
1.04906 3600
1.0505 2880
1.05099 3600
1.05148 4176
1.05197 4672
1.05241 5115
1.05284 5520
1.05331 5895
1.0538 6246
1.05429 6577
1.05566 2880
1.05663 3600
1.05711 4176
1.0576 4672
1.0581 5115
1.05908 2880
1.05956 3600
1.06003 4176
1.06052 4672
1.06101 5115
1.0615 5520
1.06198 5895
1.06247 6246
1.06294 6577
1.06343 2880
1.06391 3600
1.06438 4176
1.06487 4672
1.06536 5115
1.06583 5520
1.06629 5895
1.06677 6246
1.06678 6577
1.06727 6892
1.06727 7192
1.06776 7480
1.06776 7757
1.06824 8024
1.06824 8282
1.06867 8532
1.06867 8775
1.06913 9011
1.06914 9241
1.06914 9465
1.06962 9684
1.06963 9898
1.06963 10107
1.07012 10312
1.07012 10513
1.07013 10710
1.0706 4320
1.07108 4800
1.07154 5232
1.07203 5628
1.07252 5996
1.07301 6341
1.07301 6668
1.07346 6978
1.07347 7275
1.07395 7560
1.07396 7834
1.07444 8098
1.07445 8354
1.07493 8602
1.07493 8843
1.07539 9077
1.07539 9305
1.07539 9527
1.07583 9744
1.07583 9956
1.07584 10164
1.07629 10368
1.07629 10568
1.0763 10764
1.07678 10956
1.07678 11145
1.07679 11331
1.07727 11514
1.07728 4320
1.07777 4800
1.07825 5232
1.07874 5628
1.07924 5996
1.07972 2880
1.08021 3600
1.08069 4176
1.08118 4672
1.08167 5115
1.08265 2880
1.08314 3600
1.08363 4176
1.28412 4672
1.28511 2880
1.28559 3600
1.28607 4176
1.48656 4672
1.48753 2880
1.48802 3600
1.48851 4176
1.48898 4672
1.48948 5115
